chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
,,103025,0,0,0,0,0,3,3.9,0.0,0,Riyad,0.0,275,False,,,85,103025.jpg,0.0,Mahrez,2.1,False,,a,12,43,0,18178,18178,12270,12270,0.0,0.0,Mahrez,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,521,211,521,211,520,210,521,211,2.0,,2.0,,4.0,
,,103955,0,0,0,0,0,3,4.8,0.0,0,Raheem,0.0,276,False,,,115,103955.jpg,0.0,Sterling,4.3,False,,a,12,43,0,48730,48730,15280,15280,0.0,0.0,Sterling,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,529,216,529,216,529,216,529,216,,,4.0,,6.0,
,,121145,0,0,0,0,0,2,3.5,0.0,0,João Pedro Cavaco,0.0,277,False,,,55,121145.jpg,0.0,Cancelo,1.0,False,,a,12,43,0,3824,3824,3852,3852,0.0,0.0,Cancelo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,446,184,449,184,431,181,450,184,,,,,,
,,121160,0,0,0,0,0,1,5.0,0.0,0,Ederson,0.0,278,False,,,60,121160.jpg,0.0,Santana de Moraes,5.4,False,,a,12,43,0,18735,18735,12066,12066,0.0,0.0,Ederson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,486,55,489,55,482,55,489,55,,,,,,
,,126184,0,0,0,0,0,2,3.5,0.0,0,Nathan,0.0,279,False,,,55,126184.jpg,0.0,Aké,7.3,False,,a,12,43,0,24581,24581,24105,24105,0.0,0.0,Aké,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,448,185,451,185,433,182,452,185,,,,,,
,,146941,0,0,0,0,0,2,3.9,0.0,0,Aymeric,0.0,280,False,,,60,146941.jpg,0.0,Laporte,5.3,False,,a,12,43,0,17528,17528,15221,15221,0.0,0.0,Laporte,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,488,193,490,193,484,192,491,193,,,,,,
75.0,75.0,165809,0,0,0,0,0,3,2.7,0.0,0,Bernardo Mota,0.0,281,False,Muscle injury - 75% chance of playing,2020-09-08T22:30:12.089513Z,75,165809.jpg,0.0,Veiga de Carvalho e Silva,0.7,False,,d,12,43,0,1232,1232,8356,8356,0.0,0.0,Bernardo Silva,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,516,207,516,207,514,206,516,207,4.0,,,,,
,,205651,0,0,0,0,0,4,4.5,0.0,0,Gabriel Fernando,0.0,282,False,,,95,205651.jpg,0.0,de Jesus,1.8,False,,a,12,43,0,9373,9373,7162,7162,0.0,0.0,Jesus,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,525,64,525,64,525,64,525,64,,,,,5.0,
,,206325,0,0,0,0,0,2,3.5,0.0,0,Oleksandr,0.0,283,False,,,55,206325.jpg,0.0,Zinchenko,0.5,False,,a,12,43,0,888,888,1604,1604,0.0,0.0,Zinchenko,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,462,188,465,188,453,186,465,188,,,,,,
,,209244,0,0,0,0,0,3,3.2,0.0,0,Phil,0.0,284,False,,,65,209244.jpg,0.0,Foden,4.2,False,,a,12,43,0,30049,30049,21426,21426,0.0,0.0,Foden,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,509,201,509,201,505,198,509,201,5.0,,,,,
,,220394,0,0,0,0,0,3,2.0,0.0,0,Tommy,0.0,285,False,,,45,220394.jpg,0.0,Doyle,0.1,False,,a,12,43,0,422,422,512,512,0.0,0.0,Doyle,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,331,117,323,119,279,85,338,120,,,,,,
,,220566,0,0,0,0,0,3,2.8,0.0,0,Rodrigo,0.0,286,False,,,55,220566.jpg,0.0,Hernandez,0.6,False,,a,12,43,0,2282,2282,2934,2934,0.0,0.0,Rodrigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,464,178,467,180,455,170,467,179,,,,,,
,,224444,0,0,0,0,0,3,3.4,0.0,0,Ferran,0.0,287,False,,,70,224444.jpg,0.0,Torres,1.3,False,,a,12,43,0,3950,3950,5430,5430,0.0,0.0,Torres,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,515,206,515,206,513,205,515,206,,,,,,
,,432656,0,0,0,0,0,2,3.1,0.0,0,Eric,0.0,288,False,,,50,432656.jpg,0.0,Garcia,0.3,False,,a,12,43,0,820,820,1436,1436,0.0,0.0,Garcia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,417,173,417,173,393,169,422,173,,,,,,
,,42899,0,0,0,0,0,1,3.0,0.0,0,Sergio,0.0,289,False,,,50,42899.jpg,0.0,Romero,0.2,False,,a,13,1,0,105,105,911,911,0.0,0.0,Romero,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,355,50,350,41,308,41,362,50,,,,,,
,,43670,0,0,0,0,0,3,2.6,0.0,0,Juan,0.0,290,False,,,60,43670.jpg,0.0,Mata,0.1,False,,a,13,1,0,353,353,645,645,0.0,0.0,Mata,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,470,183,473,185,462,176,473,184,4.0,,4.0,,5.0,
,,51940,0,0,0,0,0,1,3.8,0.0,0,David,0.0,291,False,,,55,51940.jpg,0.0,de Gea,4.4,False,,a,13,1,0,13410,13410,9056,9056,0.0,0.0,de Gea,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,428,52,432,51,410,51,433,52,,,,,,
,,55909,0,0,0,0,0,2,2.6,0.0,0,Chris,0.0,292,False,,,50,55909.jpg,0.0,Smalling,0.2,False,,a,13,1,0,603,603,998,998,0.0,0.0,Smalling,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,360,151,355,150,316,140,367,151,,,,,,
,,58498,0,0,0,0,0,4,2.6,0.0,0,Odion,0.0,293,False,,,65,58498.jpg,0.0,Ighalo,0.3,False,,a,13,1,0,1173,1173,1882,1882,0.0,0.0,Ighalo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,500,58,502,59,497,59,502,59,,,,,,
,,58893,0,0,0,0,0,2,2.6,0.0,0,Marcos,0.0,294,False,,,50,58893.jpg,0.0,Rojo,0.1,False,,a,13,1,0,113,113,327,327,0.0,0.0,Rojo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,363,153,358,152,319,142,370,153,,,,,,
,,62398,0,0,0,0,0,3,1.9,0.0,0,Nemanja,0.0,295,False,,,50,62398.jpg,0.0,Matic,0.3,False,,a,13,1,0,1194,1194,1379,1379,0.0,0.0,Matic,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,366,134,361,135,323,106,372,136,,,,,,
,,74208,0,0,0,0,0,3,3.2,0.0,0,Paul,0.0,296,False,,,80,74208.jpg,0.0,Pogba,1.9,False,,a,13,1,0,14241,14241,9067,9067,0.0,0.0,Pogba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,519,209,519,209,518,208,519,209,,,3.0,,3.0,
,,76359,0,0,0,0,0,2,2.6,0.0,0,Phil,0.0,297,False,,,50,76359.jpg,0.0,Jones,0.1,False,,a,13,1,0,189,189,388,388,0.0,0.0,Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,371,155,366,154,328,144,377,155,,,,,,
,,95658,0,0,0,0,0,2,3.0,0.0,0,Harry,0.0,298,False,,,55,95658.jpg,0.0,Maguire,4.1,False,,a,13,1,0,14900,14900,10627,10627,0.0,0.0,Maguire,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,440,182,444,182,425,179,445,182,,,,,,
,,101582,0,0,0,0,0,3,2.3,0.0,0,Frederico,0.0,299,False,,,55,101582.jpg,0.0,Rodrigues de Paula Santos,0.2,False,,a,13,1,0,581,581,1013,1013,0.0,0.0,Fred,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,443,169,446,170,427,154,447,170,2.0,,5.0,,,
,,106760,0,0,0,0,0,2,2.6,0.0,0,Luke,0.0,300,False,,,50,106760.jpg,0.0,Shaw,1.5,False,,a,13,1,0,15782,15782,6914,6914,0.0,0.0,Shaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,379,158,376,158,342,151,385,158,6.0,,,,,
,,109322,0,0,0,0,0,3,2.6,0.0,0,Jesse,0.0,301,False,,,60,109322.jpg,0.0,Lingard,0.2,False,,a,13,1,0,953,953,1241,1241,0.0,0.0,Lingard,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,484,189,486,191,479,184,487,190,,,,,6.0,
,,141746,0,0,0,0,0,3,4.0,0.0,0,Bruno Miguel,0.0,302,False,,,105,141746.jpg,0.0,Borges Fernandes,21.4,False,,a,13,1,0,279076,279076,37488,37488,0.0,0.0,Fernandes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,527,214,527,214,527,214,527,214,1.0,,1.0,,1.0,
,,148225,0,0,0,0,0,4,3.8,0.0,0,Anthony,0.0,303,False,,,90,148225.jpg,0.0,Martial,14.7,False,,a,13,1,0,196272,196272,39436,39436,0.0,0.0,Martial,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,523,63,523,63,523,63,523,63,,,,,4.0,
,,156689,0,0,0,0,0,3,1.9,0.0,0,Andreas,0.0,304,False,,,50,156689.jpg,0.0,Pereira,0.1,False,,a,13,1,0,194,194,403,403,0.0,0.0,Pereira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,388,142,387,143,358,117,394,144,3.0,,6.0,,,
,,172649,0,0,0,0,0,1,3.8,0.0,0,Dean,0.0,305,False,,,55,172649.jpg,0.0,Henderson,3.0,False,,a,13,1,0,2221,2221,13900,13900,0.0,0.0,Henderson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,457,54,459,53,446,53,460,54,,,,,,
,,176297,0,0,0,0,0,3,3.7,0.0,0,Marcus,0.0,306,False,,,95,176297.jpg,0.0,Rashford,5.8,False,,a,13,1,0,71366,71366,22465,22465,0.0,0.0,Rashford,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,524,213,524,213,524,213,524,213,5.0,,2.0,,1.0,
0.0,0.0,180804,0,0,0,0,0,2,0.0,0.0,0,Axel,0.0,307,False,Unknown - Unknown return date,2020-09-11T11:00:09.121147Z,45,180804.jpg,0.0,Tuanzebe,0.0,False,,i,13,1,0,37,37,476,476,0.0,0.0,Tuanzebe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,313,132,305,131,255,116,320,132,,,,,,
,,184667,0,0,0,0,0,2,2.6,0.0,0,Victor,0.0,308,False,,,50,184667.jpg,0.0,Lindelöf,2.0,False,,a,13,1,0,6488,6488,6923,6923,0.0,0.0,Lindelöf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,394,164,394,164,367,160,400,164,,,,,,
,,195851,0,0,0,0,0,3,1.9,0.0,0,Scott,0.0,309,False,,,50,195851.jpg,0.0,McTominay,0.3,False,,a,13,1,0,1120,1120,1630,1630,0.0,0.0,McTominay,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,398,148,398,150,371,126,404,150,,,,,,
,,197365,0,0,0,0,0,2,2.6,0.0,0,Eric,0.0,310,False,,,50,197365.jpg,0.0,Bailly,0.3,False,,a,13,1,0,879,879,1183,1183,0.0,0.0,Bailly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,402,167,401,167,374,163,407,167,,,,,,
,,200617,0,0,0,0,0,3,2.7,0.0,0,Daniel,0.0,311,False,,,65,200617.jpg,0.0,James,0.4,False,,a,13,1,0,1466,1466,2155,2155,0.0,0.0,James,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,508,200,508,200,504,197,508,200,,,,,,
,,201084,0,0,0,0,0,2,2.1,0.0,0,Timothy,0.0,312,False,,,45,201084.jpg,0.0,Fosu-Mensah,0.1,False,,a,13,1,0,252,252,454,454,0.0,0.0,Fosu-Mensah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,321,137,313,136,265,123,328,137,,,,,,
,,214590,0,0,0,0,0,2,3.0,0.0,0,Aaron,0.0,313,False,,,55,214590.jpg,0.0,Wan-Bissaka,12.8,False,,a,13,1,0,59898,59898,33263,33263,0.0,0.0,Wan-Bissaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,463,189,466,189,454,187,466,189,,,,,,
,,216051,0,0,0,0,0,2,2.6,0.0,0,José Diogo,0.0,314,False,,,50,216051.jpg,0.0,Dalot Teixeira,0.1,False,,a,13,1,0,84,84,318,318,0.0,0.0,Dalot,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,411,172,410,172,385,168,416,172,,,,,,
,,220688,0,0,0,0,0,3,3.1,0.0,0,Mason,0.0,315,False,,,75,220688.jpg,0.0,Greenwood,8.2,False,,a,13,1,0,65330,65330,37805,37805,0.0,0.0,Greenwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,518,208,518,208,517,207,518,208,,,,,,
0.0,0.0,222677,0,0,0,0,0,3,0.0,0.0,0,Tahith,0.0,316,False,Joined Werder Bremen on loan until the end of the season on 16/8. - Expected back 01 Jul,2020-08-16T23:30:07.140253Z,45,222677.jpg,0.0,Chong,0.0,False,,n,13,1,0,73,73,184,184,0.0,0.0,Chong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,334,118,326,120,282,86,341,121,,,,,,
,,232928,0,0,0,0,0,3,1.5,0.0,0,James,0.0,317,False,,,45,232928.jpg,0.0,Garner,0.1,False,,a,13,1,0,373,373,500,500,0.0,0.0,Garner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,338,120,330,122,287,89,345,123,,,,,,
,,232937,0,0,0,0,0,2,2.1,0.0,0,Brandon,0.0,318,False,,,45,232937.jpg,0.0,Williams,1.8,False,,a,13,1,0,4718,4718,7074,7074,0.0,0.0,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,339,143,331,142,288,131,346,143,,,,,,
,,244856,0,0,0,0,0,2,1.5,0.0,0,Teden,0.0,319,False,,,40,244856.jpg,0.0,Mengi,0.7,False,,a,13,1,0,2166,2166,2767,2767,0.0,0.0,Mengi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,235,83,224,82,161,58,243,83,,,,,,
,,180184,0,0,0,0,0,3,2.9,0.0,0,Donny,0.0,495,False,,,70,180184.jpg,0.0,van de Beek,3.6,False,,a,13,1,0,27318,27318,14986,14986,0.0,0.0,van de Beek,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,513,204,513,204,511,203,513,204,,,,,,
,,40142,0,0,0,0,0,4,2.0,1.5,2,Andy,2.0,320,False,,,55,40142.jpg,2.0,Carroll,0.7,False,,a,14,4,2,14287,14287,5229,5229,0.4,0.4,Carroll,87,0,0,1,0,0,0,0,0,0,0,0,3,7.0,14.0,48.0,6.9,148,13,54,4,10,6,34,10,,,,,,
100.0,75.0,50232,0,0,0,0,0,3,2.3,1.4,3,Jonjo,3.0,321,False,,2020-09-10T14:30:12.090206Z,55,50232.jpg,3.0,Shelvey,0.3,False,,a,14,4,3,1092,1092,1766,1766,0.5,0.5,Shelvey,90,0,0,1,0,0,0,0,0,0,0,0,12,14.4,44.6,22.0,8.1,94,31,7,6,42,19,25,11,2.0,,1.0,,,
100.0,50.0,56983,0,0,0,0,0,3,1.9,0.7,0,Matt,0.0,322,False,,2020-09-06T00:30:15.421530Z,50,56983.jpg,0.0,Ritchie,0.1,False,,a,14,4,0,274,274,675,675,0.0,0.0,Ritchie,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,361,131,356,133,317,103,368,134,1.0,,4.0,,1.0,
,,57145,0,0,0,0,0,2,2.6,2.1,6,Federico,6.0,323,False,,,50,57145.jpg,6.0,Fernández,1.6,False,,a,14,4,6,6190,6190,5130,5130,1.2,1.2,Fernández,90,0,0,1,0,0,0,0,0,0,0,0,27,26.0,0.1,2.0,2.8,36,12,195,66,114,33,100,32,,,,,,
100.0,25.0,58845,0,0,0,0,0,2,2.1,0.4,0,Ciaran,0.0,324,False,,2020-09-06T00:30:15.435017Z,45,58845.jpg,0.0,Clark,0.1,False,,a,14,4,0,187,187,429,429,0.0,0.0,Clark,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,267,102,256,101,196,79,274,102,,,,,,
,,59735,0,0,0,0,0,1,3.0,2.5,7,Karl,7.0,325,False,,,50,59735.jpg,7.0,Darlow,0.4,False,,a,14,4,7,6269,6269,2157,2157,1.4,1.4,Darlow,90,0,0,1,0,0,0,0,0,0,3,0,26,27.0,0.0,0.0,2.7,34,4,359,42,320,42,105,4,,,,,,
0.0,0.0,67089,0,0,0,0,0,1,0.0,0.0,0,Martin,0.0,326,False,Heel Injury - Unknown return date,2020-08-27T11:00:09.134616Z,50,67089.jpg,0.0,Dubravka,0.4,False,,i,14,4,0,217,217,4588,4588,0.0,0.0,Dubravka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,368,51,363,43,325,43,374,51,,,,,,
0.0,0.0,77359,0,0,0,0,0,2,0.0,0.0,0,Florian,0.0,327,False,Joined Deportivo Alavés on loan until the end of the season on 11/9. - Expected back 01 Jul,2020-09-11T10:00:16.876723Z,45,77359.jpg,0.0,Lejeune,0.0,False,,n,14,4,0,22,22,866,866,0.0,0.0,Lejeune,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,275,106,264,105,206,85,282,106,,,,,,
100.0,100.0,101148,0,0,0,0,0,2,2.1,1.6,6,Jamaal,6.0,328,False,,2020-08-15T10:00:11.876642Z,45,101148.jpg,6.0,Lascelles,4.0,False,,a,14,4,6,23922,23922,10988,10988,1.3,1.3,Lascelles,90,0,0,1,0,0,0,0,0,0,0,0,21,21.8,0.3,0.0,2.2,50,23,179,59,222,94,129,41,,,,,,
0.0,0.0,104547,0,0,0,0,0,4,0.0,0.0,0,Dwight,0.0,329,False,Knee injury - Expected back 12 Jan,2020-08-27T12:30:12.628215Z,60,104547.jpg,0.0,Gayle,0.0,False,,i,14,4,0,53,53,697,697,0.0,0.0,Gayle,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,483,50,485,51,478,52,486,52,,,5.0,,,
,,104953,0,0,0,0,0,3,2.3,1.8,0,Christian,0.0,330,False,,,55,104953.jpg,0.0,Atsu,0.1,False,,a,14,4,0,171,171,858,858,0.0,0.0,Atsu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,444,170,447,171,428,155,448,171,5.0,,,,,
25.0,25.0,106618,0,0,0,0,0,2,0.5,0.4,0,Paul,0.0,331,False,Lack of match fitness - 25% chance of playing,2020-09-06T00:30:15.468275Z,45,106618.jpg,0.0,Dummett,0.0,False,,d,14,4,0,17,17,293,293,0.0,0.0,Dummett,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,292,117,282,116,229,99,299,117,,,,,,
,,109528,0,0,0,0,0,2,2.1,1.6,5,Javier,5.0,332,False,,,45,109528.jpg,5.0,Manquillo,0.4,False,,a,14,4,5,2754,2754,1311,1311,1.1,1.1,Manquillo,90,0,0,1,0,0,0,0,1,0,0,0,27,22.4,19.7,2.0,4.4,48,21,33,9,109,29,58,15,,,,,,
,,111773,0,0,0,0,0,2,2.1,1.6,0,Emil,0.0,333,False,,,45,111773.jpg,0.0,Krafth,0.1,False,,a,14,4,0,74,74,668,668,0.0,0.0,Krafth,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,297,121,287,120,234,103,304,121,,,,,,
0.0,0.0,119471,0,0,0,0,0,2,0.0,0.0,0,Fabian,0.0,334,False,Shoulder Dislocation - Unknown return date,2020-08-15T10:00:11.898916Z,50,119471.jpg,0.0,Schär,0.0,False,,i,14,4,0,38,38,394,394,0.0,0.0,Schär,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,383,161,382,161,349,155,389,161,,,3.0,,,
,,151119,0,0,0,0,0,2,2.1,1.6,0,DeAndre,0.0,335,False,,,45,151119.jpg,0.0,Yedlin,0.5,False,,a,14,4,0,702,702,3245,3245,0.0,0.0,Yedlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,302,124,293,123,240,106,309,124,,,,,,
,,153127,0,0,0,0,0,3,1.9,1.4,2,Isaac,2.0,336,False,,,50,153127.jpg,2.0,Hayden,0.1,False,,a,14,4,2,335,335,607,607,0.4,0.4,Hayden,90,0,0,1,0,0,0,0,1,0,0,0,12,12.8,2.0,0.0,1.5,106,38,126,78,356,115,165,76,,,,,,
,,155513,0,0,0,0,0,3,1.9,1.4,0,Rolando,0.0,337,False,,,50,155513.jpg,0.0,Aarons,0.1,False,,a,14,4,0,300,300,776,776,0.0,0.0,Aarons,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,387,141,386,142,357,116,393,143,,,,,,
,,170137,0,0,0,0,0,3,2.3,1.8,3,Allan,3.0,338,False,,,55,170137.jpg,3.0,Saint-Maximin,21.8,False,,a,14,4,3,44695,44695,92623,92623,0.5,0.5,Saint-Maximin,74,0,0,1,0,0,0,0,0,0,0,0,7,3.8,2.8,5.0,1.2,173,77,117,73,93,49,175,80,,,,,,
,,179018,0,0,0,0,0,3,2.6,2.1,4,Miguel,4.0,339,False,,,60,179018.jpg,4.0,Almirón,1.1,False,,a,14,4,4,4447,4447,6275,6275,0.7,0.7,Almirón,5,0,1,0,0,0,0,0,0,0,0,0,13,17.4,11.4,20.0,4.9,78,23,73,46,52,26,52,26,,,,,2.0,
,,180974,0,0,0,0,0,4,2.3,1.8,1,Joelinton Cássio,1.0,340,False,,,60,180974.jpg,1.0,Apolinário de Lira,0.4,False,,a,14,4,1,1013,1013,3995,3995,0.2,0.2,Joelinton,15,0,0,0,0,0,0,0,0,0,0,0,4,7.2,11.2,8.0,2.6,146,12,77,11,76,21,115,20,,,,,,
,,196118,0,0,0,0,0,4,1.8,1.3,0,Yoshinori,0.0,341,False,,,50,196118.jpg,0.0,Muto,0.5,False,,a,14,4,0,3488,3488,3866,3866,0.0,0.0,Muto,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,400,34,400,37,373,38,406,38,,,,,,
0.0,0.0,232977,0,0,0,0,0,2,0.0,0.0,0,Kelland,0.0,342,False,Joined Plymouth Argyle on loan until the end of the season on 24/8. - Expected back 01 Jul,2020-08-24T18:30:13.507340Z,40,232977.jpg,0.0,Watts,0.3,False,,n,14,4,0,495,495,2139,2139,0.0,0.0,Watts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,234,82,223,81,159,56,242,82,,,,,,
,,180135,0,0,0,0,0,3,1.9,1.4,1,Sean,1.0,480,False,,,50,180135.jpg,1.0,Longstaff,0.1,False,,a,14,4,1,200,200,814,814,0.2,0.2,Sean Longstaff,2,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,202,98,181,99,365,124,214,103,3.0,,2.0,,,
,,83314,0,0,0,0,1,3,1.9,1.4,14,Jeff,14.0,485,True,,,50,83314.jpg,14.0,Hendrick,2.7,False,,a,14,4,14,121023,121023,18323,18323,2.8,2.8,Hendrick,90,1,1,1,0,0,0,0,0,0,0,3,41,67.0,13.4,23.0,10.3,4,2,57,38,37,15,9,5,,,,,,
0.0,0.0,223175,0,0,0,0,0,3,0.0,0.0,0,Matthew,0.0,487,False,Thigh injury - Unknown return date,2020-09-11T17:30:09.532421Z,50,223175.jpg,0.0,Longstaff,0.0,False,,i,14,4,0,17,17,747,747,0.0,0.0,Matty Longstaff,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,414,156,413,157,389,136,419,157,,,,,,
,,81441,0,0,0,0,0,1,2.3,1.8,0,Mark,0.0,488,False,,,45,81441.jpg,0.0,Gillespie,0.1,False,,a,14,4,0,140,140,374,374,0.0,0.0,Gillespie,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,278,39,267,24,210,24,285,39,,,,,,
,,114243,0,0,0,0,0,3,1.9,1.4,0,Jacob,0.0,497,False,,,50,114243.jpg,0.0,Murphy,0.0,False,,a,14,4,0,95,95,319,319,0.0,0.0,Murphy,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,382,139,381,140,348,112,388,141,,,,,,
,,75115,0,0,0,0,0,4,2.6,2.1,8,Callum,8.0,506,False,,,65,75115.jpg,8.0,Wilson,12.8,False,,a,14,4,8,201457,201457,38972,38972,1.2,1.2,Wilson,84,1,0,1,0,0,0,0,0,0,0,2,32,32.0,23.3,50.0,10.5,27,6,26,1,9,5,8,3,,,,,,
,,90105,0,0,0,0,0,3,2.6,2.1,0,Ryan,0.0,507,False,,,60,90105.jpg,0.0,Fraser,1.0,False,,a,14,4,0,2673,2673,10328,10328,0.0,0.0,Fraser,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,479,187,481,189,473,182,482,188,,,,,,
,,194799,0,0,0,0,0,2,2.1,1.6,7,Jamal,7.0,513,False,,,45,194799.jpg,7.0,Lewis,2.8,False,,a,14,4,7,75513,75513,14921,14921,1.6,1.6,Lewis,90,0,0,1,0,0,0,0,0,0,0,1,31,19.4,39.8,0.0,5.9,62,31,9,2,259,119,44,11,,,,,,
,,18867,0,0,0,0,0,4,2.3,1.8,2,Billy,2.0,343,False,,,60,18867.jpg,2.0,Sharp,0.3,False,,a,15,49,2,2186,2186,2314,2314,0.3,0.3,Sharp,90,0,0,0,2,0,0,0,0,0,0,0,-4,1.4,3.0,23.0,2.7,197,22,113,17,39,16,109,19,,,,,3.0,
,,27436,0,0,0,0,0,4,2.0,1.5,1,David,1.0,344,False,,,55,27436.jpg,1.0,McGoldrick,1.0,False,,a,15,49,1,3604,3604,7599,7599,0.2,0.2,McGoldrick,19,0,0,0,0,0,0,0,0,0,0,0,2,0.8,2.7,8.0,1.2,203,24,119,18,75,20,174,21,,,,,2.0,
